COMMENTS Frame, Time, (Absolute Time), Row (mm), Col (mm), Raw Sum
ASCII_DATA @@

101, 2, 2019-05-15 9:51:33.43오후, 31.88, 33.35, 132
102, 2.02, 2019-05-15 9:51:33.45오후, 33.79, 32.11, 140
103, 2.04, 2019-05-15 9:51:33.47오후, 41.38, 29.93, 142
104, 2.06, 2019-05-15 9:51:33.49오후, 30.18, 35.37, 134
105, 2.08, 2019-05-15 9:51:33.51오후, 38.03, 29.60, 129
106, 2.1, 2019-05-15 9:51:33.53오후, 37.95, 29.35, 131
107, 2.12, 2019-05-15 9:51:33.55오후, 42.57, 28.13, 141
108, 2.14, 2019-05-15 9:51:33.57오후, 31.86, 33.64, 157
109, 2.16, 2019-05-15 9:51:33.59오후, 33.50, 30.54, 137
110, 2.18, 2019-05-15 9:51:33.61오후, 35.65, 34.33, 144
111, 2.2, 2019-05-15 9:51:33.63오후, 35.42, 30.50, 145
112, 2.22, 2019-05-15 9:51:33.65오후, 36.28, 32.90, 142
113, 2.24, 2019-05-15 9:51:33.67오후, 37.83, 29.48, 138
114, 2.26, 2019-05-15 9:51:33.69오후, 41.51, 29.54, 158
115, 2.28, 2019-05-15 9:51:33.71오후, 40.38, 28.42, 149
116, 2.3, 2019-05-15 9:51:33.73오후, 39.24, 29.27, 139
117, 2.32, 2019-05-15 9:51:33.75오후, 46.20, 28.71, 144
118, 2.34, 2019-05-15 9:51:33.77오후, 40.08, 28.85, 142
119, 2.36, 2019-05-15 9:51:33.79오후, 39.45, 28.75, 146
120, 2.38, 2019-05-15 9:51:33.81오후, 39.54, 30.30, 153
121, 2.4, 2019-05-15 9:51:33.83오후, 43.95, 32.20, 145
122, 2.42, 2019-05-15 9:51:33.85오후, 33.68, 29.80, 149
123, 2.44, 2019-05-15 9:51:33.87오후, 35.46, 29.38, 137
124, 2.46, 2019-05-15 9:51:33.89오후, 38.44, 32.35, 141
125, 2.48, 2019-05-15 9:51:33.91오후, 43.62, 28.88, 134
126, 2.5, 2019-05-15 9:51:33.93오후, 43.51, 31.30, 142
127, 2.52, 2019-05-15 9:51:33.95오후, 46.02, 30.30, 136
128, 2.54, 2019-05-15 9:51:33.97오후, 38.49, 31.46, 141
129, 2.56, 2019-05-15 9:51:33.99오후, 44.76, 31.90, 147
130, 2.58, 2019-05-15 9:51:34.01오후, 41.40, 27.91, 142
