B,B,B,B,B,B,0.153,0.011,0.011,0.011,0.011,0.000,0.105,0.004,0.067,0.007,0.000,0.000,0.029,0.046,0.004,0.000,0.007,0.000,0.000
B,B,B,B,B,B,0.000,0.011,0.004,0.000,0.000,0.000,0.004,0.004,0.000,0.000,0.000,0.000,0.002,0.004,0.000,0.000,0.011,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.171,0.209
0.935,0.000,1.092,7.053,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.511,1.541,1.092,4.881,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.253,0.000,0.000
0.000,0.606,0.000,4.523,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.107,0.046,0.011,0.017
0.000,0.000,0.935,4.762,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.224,0.011,0.025,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.017,0.224,0.172,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,B,B,B,B,B,B,B,0.089,0.011,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.025,0.046,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.089
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 7, 0.12,, 2019-05-15 9:50:04.64오후,,,Raw Sum=,,1350
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,1.090,0.922,B,2.145,1.358,2.574,3.111
B,B,B,B,B,B,19.203,17.232,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.130,0.019,B,5.138,3.865,2.574,1.997
B,B,B,B,B,B,28.498,15.151,0.000,0.000,B,0.000,0.000,0.000,0.213,B,0.000,0.000,0.257,0.000,B,7.227,3.743,6.107,2.145
B,B,B,B,B,B,19.522,8.283,0.000,0.000,B,0.000,0.000,0.000,0.581,B,0.000,0.000,0.000,0.000,B,4.225,1.000,1.358,4.802
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,7.805,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.006,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,3.906,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.006,B,0.000,1.358,1.687,0.000
B,B,B,B,B,B,6.276,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.025,0.000,0.000,0.014,B,0.000,0.000,3.865,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.004,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.153,0.016,0.011,0.011,0.011,0.000,0.091,0.004,0.067,0.007,0.000,0.000,0.029,0.046,0.004,0.000,0.004,0.000,0.000
B,B,B,B,B,B,0.000,0.007,0.004,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.016,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.171,0.252
1.092,0.000,0.774,7.053,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.511,1.541,1.092,4.999,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.197,0.000,0.000
0.000,0.000,0.774,4.160,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.107,0.046,0.017,0.017
0.000,0.000,0.935,4.523,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.197,0.034,0.034,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.149,0.197,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,B,B,B,B,B,B,B,0.127,0.011,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.011,0.046,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.073
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 8, 0.14,, 2019-05-15 9:50:04.66오후,,,Raw Sum=,,1330
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,1.150,0.922,B,2.145,1.183,2.291,2.847
B,B,B,B,B,B,18.557,17.232,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.130,0.025,B,5.138,3.865,2.574,1.525
B,B,B,B,B,B,28.230,15.151,0.000,0.000,B,0.000,0.000,0.000,0.138,B,0.000,0.000,0.257,0.000,B,7.027,3.368,5.467,2.145
B,B,B,B,B,B,19.522,8.283,0.000,0.000,B,0.000,0.000,0.000,0.714,B,0.000,0.000,0.000,0.000,B,4.459,1.358,1.358,5.027
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,8.283,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.006,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,3.906,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.006,B,0.000,1.000,1.687,0.000
B,B,B,B,B,B,6.803,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.032,0.000,0.000,0.019,B,0.000,0.000,3.495,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.004,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.171,0.016,0.016,0.011,0.011,0.000,0.091,0.004,0.056,0.007,0.000,0.000,0.029,0.046,0.004,0.000,0.007,0.000,0.000
B,B,B,B,B,B,0.000,0.007,0.004,0.000,0.000,0.000,0.004,0.004,0.000,0.000,0.000,0.000,0.002,0.004,0.000,0.000,0.011,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.171,0.230
0.935,0.000,0.774,7.053,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.644,1.541,1.245,4.881,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.172,0.000,0.000
0.000,0.606,0.000,4.160,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.107,0.034,0.011,0.011
0.000,0.000,0.935,4.282,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.253,0.017,0.034,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.127,0.197,0.000
B,B,B,B,B,0.000,0.000,0.000,0.298,0.000,0.381,0.000,0.000,0.000,B,B,B,B,B,B,B,0.058,0.011,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.017,0.046,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.211,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.073
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 9, 0.16,, 2019-05-15 9:50:04.68오후,,,Raw Sum=,,1340
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,1.150,0.818,B,1.997,1.358,2.291,2.847
B,B,B,B,B,B,19.203,16.552,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.098,0.032,B,5.358,3.865,2.711,1.844
B,B,B,B,B,B,28.498,16.207,0.000,0.000,B,0.000,0.000,0.000,0.138,B,0.000,0.000,0.311,0.002,B,7.027,3.495,5.249,1.997
B,B,B,B,B,B,19.522,8.283,0.000,0.000,B,0.000,0.000,0.000,0.714,B,0.000,0.000,0.009,0.000,B,4.574,1.000,1.687,4.802
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,9.205,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.006,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,3.906,0.000,0.000,0.000,B,0.000,0.000,0.031,0.000,B,0.000,0.000,0.000,0.006,B,0.000,0.805,1.183,0.000
B,B,B,B,B,B,6.276,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.025,0.000,0.000,0.019,B,0.000,0.000,3.368,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.002,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.153,0.016,0.016,0.022,0.011,0.000,0.091,0.007,0.046,0.011,0.000,0.000,0.037,0.046,0.007,0.000,0.016,0.000,0.000
B,B,B,B,B,B,0.000,0.011,0.000,0.000,0.000,0.000,0.004,0.007,0.000,0.000,0.000,0.000,0.002,0.004,0.000,0.000,0.011,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.171,0.252
0.774,0.000,0.774,7.053,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.511,1.541,1.245,4.999,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.149,0.000,0.000
0.000,0.606,0.000,4.282,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.107,0.034,0.011,0.017
0.000,0.000,0.606,4.523,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.253,0.025,0.025,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.011,0.073,0.224,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,B,B,B,B,B,B,B,0.046,0.011,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.017,0.046,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.211,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.073
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 10, 0.18,, 2019-05-15 9:50:04.7오후,,,Raw Sum=,,1321
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,1.212,0.869,B,1.997,1.183,1.997,2.847
B,B,B,B,B,B,20.154,16.207,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.113,0.032,B,5.249,3.865,2.145,1.844
B,B,B,B,B,B,28.230,16.207,0.000,0.000,B,0.000,0.000,0.000,0.138,B,0.000,0.000,0.311,0.002,B,7.027,3.495,5.138,2.145
B,B,B,B,B,B,19.203,8.283,0.000,0.000,B,0.000,0.000,0.000,0.581,B,0.000,0.000,0.009,0.000,B,4.342,1.183,1.358,4.459
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,9.650,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.004,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,3.906,0.000,0.000,0.000,B,0.000,0.000,0.031,0.000,B,0.000,0.000,0.000,0.006,B,0.000,1.000,1.000,0.805
B,B,B,B,B,B,6.276,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.025,0.000,0.000,0.025,B,0.000,0.000,2.711,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.002,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.136,0.011,0.016,0.022,0.011,0.000,0.091,0.007,0.046,0.007,0.000,0.000,0.029,0.046,0.007,0.000,0.011,0.000,0.000
B,B,B,B,B,B,0.000,0.016,0.000,0.000,0.000,0.000,0.004,0.004,0.000,0.000,0.000,0.000,0.002,0.004,0.000,0.000,0.016,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.153,0.252
0.935,0.000,0.774,6.830,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.511,1.541,1.245,4.999,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.149,0.000,0.000
0.000,0.000,0.000,4.160,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.107,0.046,0.011,0.017
0.606,0.000,0.606,4.523,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.253,0.034,0.025,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.073,0.197,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.298,0.000,0.000,0.000,B,B,B,B,B,B,B,0.046,0.011,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.025,0.046,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.089
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 11, 0.2,, 2019-05-15 9:50:04.72오후,,,Raw Sum=,,1328
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,1.090,0.869,B,2.291,1.183,2.291,2.847
B,B,B,B,B,B,20.466,17.232,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.113,0.032,B,5.358,3.743,2.145,1.358
B,B,B,B,B,B,28.498,15.151,0.000,0.000,B,0.000,0.000,0.000,0.213,B,0.000,0.000,0.311,0.000,B,7.027,3.495,4.915,2.145
B,B,B,B,B,B,18.881,8.283,0.000,0.000,B,0.000,0.000,0.000,0.581,B,0.000,0.000,0.009,0.000,B,4.342,1.183,1.358,4.459
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,9.650,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.004,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,4.550,0.000,0.000,0.000,B,0.000,0.000,0.031,0.000,B,0.000,0.000,0.000,0.006,B,0.000,0.805,1.000,0.000
B,B,B,B,B,B,6.276,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.019,0.000,0.000,0.025,B,0.000,0.000,3.495,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.002,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.136,0.016,0.011,0.022,0.011,0.000,0.091,0.007,0.046,0.007,0.000,0.000,0.029,0.046,0.004,0.000,0.007,0.000,0.000
B,B,B,B,B,B,0.000,0.022,0.000,0.000,0.000,0.000,0.004,0.004,0.000,0.000,0.000,0.000,0.002,0.004,0.000,0.000,0.011,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007
0.606,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.153,0.230
0.935,0.000,1.092,6.382,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.644,1.685,1.245,4.762,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.172,0.000,0.000
0.000,0.000,0.000,4.403,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.107,0.046,0.017,0.017
0.606,0.000,0.774,4.999,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.224,0.025,0.034,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.058,0.224,0.000
B,B,B,B,B,0.000,0.000,0.000,0.381,0.000,0.381,0.000,0.000,0.000,B,B,B,B,B,B,B,0.058,0.011,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.017,0.058,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.089
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 12, 0.22,, 2019-05-15 9:50:04.74오후,,,Raw Sum=,,1305
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,1.032,0.869,B,2.291,1.183,2.291,3.111
B,B,B,B,B,B,19.522,17.568,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.113,0.025,B,5.358,3.743,2.145,1.525
B,B,B,B,B,B,28.230,14.792,0.000,0.000,B,0.000,0.000,0.000,0.213,B,0.000,0.000,0.311,0.000,B,7.027,3.368,5.027,1.844
B,B,B,B,B,B,19.522,8.283,0.000,0.000,B,0.000,0.000,0.000,0.581,B,0.000,0.000,0.000,0.000,B,4.342,1.000,0.000,4.915
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,9.205,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.006,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,3.906,0.000,0.000,0.000,B,0.000,0.000,0.031,0.000,B,0.000,0.000,0.000,0.009,B,0.000,0.805,1.183,0.805
B,B,B,B,B,B,6.276,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.025,0.000,0.000,0.025,B,0.000,0.000,3.241,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.004,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.136,0.016,0.016,0.022,0.011,0.000,0.079,0.007,0.046,0.004,0.000,0.000,0.029,0.029,0.004,0.000,0.007,0.000,0.000
B,B,B,B,B,B,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.002,0.004,0.000,0.000,0.022,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.171,0.209
0.935,0.000,0.774,6.607,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.511,1.541,1.092,4.762,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.149,0.000,0.000
0.000,0.000,0.000,4.282,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.107,0.046,0.011,0.017
