COMMENTS Frame, Time, (Absolute Time), Row (mm), Col (mm), Raw Sum
ASCII_DATA @@

75, 1.48, 2019-05-15 9:36:23.48오후, 45.52, 66.54, 74
76, 1.5, 2019-05-15 9:36:23.5오후, 33.17, 75.69, 79
77, 1.52, 2019-05-15 9:36:23.52오후, 37.55, 72.88, 78
78, 1.54, 2019-05-15 9:36:23.54오후, 38.42, 73.29, 77
79, 1.56, 2019-05-15 9:36:23.56오후, 40.32, 71.72, 82
80, 1.58, 2019-05-15 9:36:23.58오후, 40.12, 69.14, 84
81, 1.6, 2019-05-15 9:36:23.6오후, 28.50, 77.96, 72
82, 1.62, 2019-05-15 9:36:23.62오후, 34.94, 74.41, 81
83, 1.64, 2019-05-15 9:36:23.64오후, 33.83, 78.87, 78
84, 1.66, 2019-05-15 9:36:23.66오후, 33.99, 73.62, 73
85, 1.68, 2019-05-15 9:36:23.68오후, 35.60, 74.52, 78
86, 1.7, 2019-05-15 9:36:23.7오후, 31.23, 76.50, 75
87, 1.72, 2019-05-15 9:36:23.72오후, 35.39, 74.13, 79
88, 1.74, 2019-05-15 9:36:23.74오후, 37.01, 77.15, 80
89, 1.76, 2019-05-15 9:36:23.76오후, 39.67, 70.73, 79
90, 1.78, 2019-05-15 9:36:23.78오후, 34.48, 78.62, 78
91, 1.8, 2019-05-15 9:36:23.8오후, 35.87, 71.00, 73
92, 1.82, 2019-05-15 9:36:23.82오후, 37.84, 71.33, 83
93, 1.84, 2019-05-15 9:36:23.84오후, 38.02, 72.49, 80
94, 1.86, 2019-05-15 9:36:23.86오후, 44.67, 64.88, 71
95, 1.88, 2019-05-15 9:36:23.88오후, 36.30, 72.32, 83
96, 1.9, 2019-05-15 9:36:23.9오후, 42.37, 66.65, 73
97, 1.92, 2019-05-15 9:36:23.92오후, 36.99, 70.57, 75
98, 1.94, 2019-05-15 9:36:23.94오후, 36.85, 70.36, 74
99, 1.96, 2019-05-15 9:36:23.96오후, 33.58, 73.81, 69
100, 1.98, 2019-05-15 9:36:23.98오후, 36.00, 73.53, 82
101, 2, 2019-05-15 9:36:24오후, 37.18, 73.23, 71
102, 2.02, 2019-05-15 9:36:24.02오후, 33.71, 72.02, 70
103, 2.04, 2019-05-15 9:36:24.04오후, 35.86, 72.07, 69
104, 2.06, 2019-05-15 9:36:24.06오후, 36.07, 73.53, 82
105, 2.08, 2019-05-15 9:36:24.08오후, 31.21, 76.23, 73
106, 2.1, 2019-05-15 9:36:24.1오후, 35.90, 74.35, 77
107, 2.12, 2019-05-15 9:36:24.12오후, 37.86, 72.11, 75
108, 2.14, 2019-05-15 9:36:24.14오후, 35.16, 71.30, 72
109, 2.16, 2019-05-15 9:36:24.16오후, 34.07, 73.43, 81
110, 2.18, 2019-05-15 9:36:24.18오후, 32.75, 73.97, 77
111, 2.2, 2019-05-15 9:36:24.2오후, 35.88, 72.37, 82
112, 2.22, 2019-05-15 9:36:24.22오후, 37.45, 70.38, 78
113, 2.24, 2019-05-15 9:36:24.24오후, 37.64, 73.28, 74
114, 2.26, 2019-05-15 9:36:24.26오후, 35.14, 71.30, 73
115, 2.28, 2019-05-15 9:36:24.28오후, 37.73, 72.48, 79
116, 2.3, 2019-05-15 9:36:24.3오후, 38.91, 69.18, 75
117, 2.32, 2019-05-15 9:36:24.32오후, 36.46, 73.16, 79
118, 2.34, 2019-05-15 9:36:24.34오후, 37.46, 71.29, 84
119, 2.36, 2019-05-15 9:36:24.36오후, 41.56, 67.68, 80
120, 2.38, 2019-05-15 9:36:24.38오후, 33.79, 74.89, 78
121, 2.4, 2019-05-15 9:36:24.4오후, 38.70, 69.40, 79
122, 2.42, 2019-05-15 9:36:24.42오후, 37.61, 73.26, 74
123, 2.44, 2019-05-15 9:36:24.44오후, 37.37, 69.54, 77
124, 2.46, 2019-05-15 9:36:24.46오후, 45.65, 66.26, 73
125, 2.48, 2019-05-15 9:36:24.48오후, 40.94, 68.41, 79
